uid,genre_id
1071,6
2948,16
5262,27
38125,28
32600,20
10308,0
1805,1
32338,20
31942,20
35491,12
7955,34
32979,16
26155,12
38999,3
687,16
32676,15
3001,27
2605,27
35427,27
4195,7
29943,20
3834,1
21475,15
1497,6
6527,8
38557,8
34261,1
1439,1
10076,0
1136,0
33603,1
33562,0
915,1
29635,25
38895,3
6999,3
3072,28
4662,8
38569,18
4004,8
32287,31
298,32
8894,30
38412,34
21703,0
3882,18
38226,29
13119,12
17351,34
1143,16
11739,27
36722,8
31593,0
10421,11
462,32
5030,3
200,32
3574,23
6150,34
5492,34
10934,7
9000,25
11355,37
1732,7
25859,3
25597,3
16395,3
36152,13
591,38
30167,20
33978,12
626,32
37527,4
36566,3
15895,30
1005,28
2199,8
25027,8
2933,3
25365,3
33309,38
883,38
31490,6
13331,29
1378,17
39533,20
9858,32
32686,32
4508,25
33484,12
7882,16
37254,3
1693,28
21013,37
1297,28
34480,7
33024,27
2625,8
2229,8
34655,8
773,28
11769,3
2963,3
16397,25
16001,25
2701,3
3425,34
40722,6
189,7
33339,38
40460,6
21427,27
1845,18
1583,18
36946,8
306,3
21899,22
26147,15
38882,36
1502,29
2655,8
2259,8
2393,8
38234,0
19999,1
11933,3
2993,3
30531,27
10815,18
1852,34
470,3
74,3
13601,24
25915,15
10693,28
1928,29
2685,8
37466,20
37070,20
6671,1
6275,1
5838,0
7395,32
36808,20
13083,34
25397,25
4621,36
32716,8
162,8
14353,9
10822,34
7768,21
33188,3
32926,3
35543,15
104,3
26341,15
6229,6
81,19
3455,10
33988,29
37799,21
11789,8
6701,1
40911,12
21195,3
39851,32
38690,0
7559,32
29529,1
35159,25
11731,3
454,8
32618,8
36429,0
32956,3
34076,34
37491,26
25975,15
29786,7
26109,15
5997,6
3922,11
21021,8
3159,25
21493,3
8888,28
5252,37
31454,28
4470,1
37579,31
35003,20
3637,0
36197,0
32491,24
32590,3
9040,18
7980,38
20655,8
3824,11
32107,34
20329,23
2927,25
28675,38
35714,4
20667,18
328,30
8394,28
3743,22
532,25
1726,5
40762,23
9926,3
3021,37
34614,36
30679,8
15393,6
29223,28
1802,0
38722,22
544,35
40815,34
1517,16
12293,25
38536,17
33046,30
4926,1
696,25
300,25
25283,6
1628,5
2748,36
35972,16
1471,21
31280,9
2665,1
12783,10
39987,3
1704,0
39725,3
30919,3
38467,38
4618,6
6577,18
22137,0
1961,6
1699,6
30378,29
39679,8
39417,8
2695,1
36241,32
17457,3
40151,3
27575,12
7463,3
13431,22
31765,0
855,31
37890,3
1787,11
24743,11
7079,13
2387,6
1729,6
30845,30
4439,17
6794,29
9906,20
17487,3
2201,1
126,6
36545,12
15437,38
37978,8
38265,38
202,1
28223,24
37920,3
39436,34
5628,3
36266,38
34884,7
1433,21
35643,32
156,6
9393,0
36552,28
27653,29
40363,20
232,1
1748,32
366,1
2546,12
2983,13
8671,15
5262,3
21119,6
2127,28
33720,27
1865,28
34611,6
26149,8
4540,18
28067,19
11859,1
27741,34
320,6
58,6
21995,27
38038,8
37642,8
40655,20
18497,0
39997,20
8899,0
5630,25
2576,12
2594,29
2157,28
28953,4
2291,28
3823,3
34356,22
6178,15
18055,5
3165,3
33803,38
14617,29
1907,38
88,6
5019,29
18393,0
37806,8
40557,20
31699,22
426,1
21179,6
2583,28
2321,28
1925,28
3515,8
10958,27
17211,30
35411,8
37364,40
345,12
31711,32
14175,34
29758,0
21255,1
3853,3
35883,3
13055,3
1120,8
1254,8
1937,38
2735,18
38535,9
18557,0
1592,3
1196,3
9792,1
26239,35
18295,0
7059,6
474,18
212,18
38326,20
37930,20
5504,20
7135,1
31741,32
12823,3
38926,15
247,12
12561,3
1546,8
90,28
1284,8
33314,8
626,8
1226,3
18325,0
964,3
27463,15
5854,25
2218,34
1162,18
22113,8
8547,32
37960,20
7124,0
22585,3
22189,3
13249,3
31771,32
516,28
10213,7
33606,8
33344,8
8361,27
33478,8
36095,20
35198,34
36299,15
27493,15
1128,3
1233,19
930,18
21881,8
3285,30
18309,32
38386,20
7329,1
22219,3
21957,3
5675,36
36387,20
14095,0
37185,0
36125,20
33508,8
36923,0
36661,0
10622,3
38975,11
33846,3
1397,19
4946,11
32571,34
1112,35
32309,34
17,34
1013,29
39063,16
13863,0
37349,0
36289,20
37390,1
37087,0
18095,22
13799,15
1130,25
10390,3
2324,5
33876,3
10524,3
40042,7
40176,7
21941,8
26189,1
4714,11
8525,3
28241,12
9383,34
8065,18
5052,6
4790,6
11177,9
34005,9
3870,36
26277,6
7681,28
7285,28
39711,28
36657,15
7419,28
6586,27
2354,5
8217,8
30911,8
2692,0
12711,30
37013,27
34000,15
5781,7
23317,5
5216,6
852,30
2442,10
23259,0
26307,6
33354,25
2559,6
16389,28
25649,6
39042,27
7985,8
18907,34
34426,15
16005,38
19775,29
5549,7
5986,8
857,0
39893,18
461,0
3171,11
991,0
10177,29
1278,30
6324,3
19193,24
22567,15
35277,6
26337,6
37154,16
38366,13
4443,32
3061,1
1669,36
8749,3
14117,27
37207,27
34194,15
38005,7
33051,0
11879,11
39900,34
40034,34
206,16
29619,4
22993,15
3015,6
26105,6
39935,28
9181,10
241,10
22271,30
9117,25
18377,3
1016,6
17719,3
754,6
451,5
38909,9
6046,8
38472,8
34504,32
1051,0
1092,1
1488,1
8098,19
3010,12
32621,15
39668,34
29649,4
32359,15
34580,27
2987,28
2725,28
31701,15
17673,8
28927,19
32697,10
35448,22
13839,32
9287,5
522,6
38939,9
37442,28
1122,1
10155,0
9759,0
1256,1
2638,32
8542,36
16742,34
4211,8
534,16
2755,28
36241,8
2714,27
3151,28
8443,30
377,32
36579,3
23741,12
33502,6
18653,5
32483,27
1210,6
1647,7
24475,7
40485,40
23619,22
890,1
30979,6
39179,4
3484,29
564,16
2785,28
35211,28
12441,6
37525,39
30082,20
4113,8
407,32
32437,32
4375,8
31014,0
7330,15
37467,34
4451,3
30158,15
11737,38
2114,8
6346,30
31405,6
31009,6
32566,38
39209,4
32863,32
175,32
13421,3
29431,36
1212,28
39128,15
36907,3
1346,28
29926,15
32281,27
3002,39
7611,11
1288,23
2086,3
33772,1
9028,36
10659,17
31173,6
304,38
30736,5
39082,20
39216,20
36640,9
30754,22
1702,13
205,32
14967,34
39158,15
1417,29
33010,28
980,28
2512,3
1889,24
33878,23
5263,15
34676,3
34280,3
2384,3
1988,3
22607,8
1528,18
23341,3
10369,12
4483,25
19111,27
1843,29
1144,28
24275,29
5753,0
19583,22
37521,0
19123,37
2280,3
2414,3
17741,6
19921,17
38938,25
2257,19
32790,38
281,3
37096,9
415,3
877,34
17357,16
34060,13
37073,25
18617,27
5288,21
33204,28
24701,29
15119,0
36753,20
5521,0
37551,0
37749,15
36293,35
40104,27
25971,4
40902,7
37225,15
2724,20
107,8
3522,0
34055,19
32737,3
32871,3
2002,35
445,3
3196,15
49,3
22877,3
11239,29
30122,37
16706,32
39534,32
37255,15
7580,27
10954,18
3948,0
34522,20
35716,0
38030,11
9811,3
29527,12
32901,3
3028,0
213,3
5447,27
8157,38
6379,7
37972,6
6076,6
34534,30
27629,37
9107,8
4415,1
34552,20
18781,3
29557,12
2499,36
2062,35
33789,34
20239,29
29936,8
3635,11
1455,0
14889,22
37938,21
34302,30
6444,1
5530,38
34902,25
3449,6
37991,32
35776,0
19207,3
35910,0
215,25
18549,3
32379,25
38329,27
32699,3
23177,25
6078,28
35054,15
1747,0
32717,20
30100,8
1922,1
3438,32
36225,11
3403,11
3537,11
31861,35
30438,3
12279,26
3776,27
326,14
36563,6
501,15
3019,21
29163,34
641,25
19961,34
10379,5
117,25
38138,28
39728,8
10717,0
32747,20
1952,1
4132,12
1253,0
40266,34
38529,34
32899,10
3620,22
28207,3
28603,3
9611,25
27945,3
1906,6
1382,6
2640,1
18283,18
32777,20
17006,3
16610,3
36326,12
33709,0
39572,3
5071,8
37522,38
38716,18
31710,0
1237,32
2035,12
5147,3
28237,3
28371,3
32603,25
19053,20
2408,1
34176,1
16774,3
39864,3
3907,28
3604,27
5235,8
37265,8
32136,0
1267,32
31478,0
1005,32
37999,3
6734,35
37341,3
2403,7
1780,28
2578,8
1838,6
38799,29
39597,9
19217,20
101,6
7148,25
4531,13
9858,36
13669,28
29976,25
32686,36
3675,28
177,1
39650,20
31147,21
19631,10
31904,0
11769,7
2206,28
3004,8
8471,11
36888,34
20045,0
19585,15
33852,38
306,7
21899,26
2620,18
38024,9
14235,8
40338,20
4672,29
9106,0
1065,32
1863,12
2236,28
35326,8
2638,8
1578,28
2772,8
4929,35
14189,13
35140,3
28555,15
28293,15
2254,18
1992,18
37926,9
29027,10
2988,13
849,3
1532,33
16818,35
109,1
5040,24
5081,25
23677,3
37827,3
40182,15
35490,8
31417,16
6875,0
37845,20
39039,0
32716,12
17867,11
30140,1
28247,20
35828,3
3274,3
5,28
28585,15
1224,38
24365,3
23969,3
25089,34
5507,25
22053,38
38271,20
2832,8
34862,8
3269,9
38673,0
38009,20
38807,0
6381,0
32088,12
38609,15
4044,5
37910,14
37951,15
35334,3
18631,6
8538,27
37689,15
35136,18
31500,27
23661,8
24781,39
18311,1
31704,22
33731,3
1346,4
3660,15
23737,3
2804,30
31116,37
38837,0
37620,36
27601,6
34607,24
10199,8
8743,28
10620,38
997,8
4808,0
36838,0
35382,20
974,24
10671,3
1335,3
37597,25
1312,19
24181,20
8394,32
328,34
6878,1
3306,25
30382,18
270,29
36070,20
7193,12
5013,1
28103,1
1004,24
30458,13
24135,25
33791,3
1103,3
3720,15
3458,15
1080,19
4495,11
2315,0
422,19
4192,10
38536,21
7304,1
399,35
3470,25
5691,37
38117,37
37814,36
8937,28
36636,0
6163,32
19671,3
10731,3
10469,3
376,24
23903,25
36310,15
19211,18
2607,0
39463,7
2741,0
36689,11
5383,42
2083,0
31560,3
8208,3
31298,3
30902,3
20021,8
37885,37
7090,18
4578,22
505,30
38881,32
20359,3
15133,32
38357,32
1239,25
40454,8
8162,8
1880,21
35063,0
34003,20
7463,7
34539,0
8500,3
2113,0
8634,3
10855,15
593,35
22167,4
4765,6
1496,31
36754,5
39371,17
38311,37
37034,22
37168,22
29067,3
20127,3
37267,1
11665,5
3162,6
25099,27
19469,3
33299,25
27413,38
1007,25
39028,28
39162,28
40356,8
11741,0
2842,1
37186,12
7511,24
8664,3
11019,15
5931,8
10821,30
28759,8
540,0
28497,8
278,0
34447,10
5075,23
29755,3
23409,1
26119,12
2155,10
10897,25
21755,36
29231,3
10373,25
2534,6
35643,36
39454,28
20973,0
21107,0
35694,1
10554,36
2127,32
31540,20
6695,3
26149,12
39979,34
2360,11
31878,15
22979,16
35124,6
16528,28
2698,6
39222,28
3036,1
565,6
32729,6
437,6
38021,8
28021,28
239,21
9936,0
1171,1
37736,24
577,16
19897,25
6201,3
38627,3
34525,27
35020,6
4151,38
2367,27
16558,28
30503,0
39689,29
29385,15
32759,6
333,6
863,6
4961,28
15095,8
8772,20
7,21
12321,12
38919,3
13055,7
2962,28
38395,3
2700,28
13517,38
60,32
37778,34
34765,22
34369,22
30073,15
2514,23
3772,18
3114,18
1231,1
2829,34
6203,25
969,1
5941,25
15335,3
23943,18
13681,38
14875,18
38006,19
29503,20
29107,20
36030,3
4134,3
3738,3
9065,26
964,7
37884,29
2001,3
28723,30
3517,34
35285,34
3354,13
38997,20
3692,8
918,12
12131,22
656,12
36456,3
4164,3
895,28
6385,15
6519,15
196,27
1827,8
23327,28
32983,6
31964,27
24259,8
1367,23
2165,3
1769,3
249,38
17131,0
785,18
17265,0
36148,8
38765,20
33013,33
38503,20
30757,0
18525,11
31918,32
39499,15
32256,27
23753,28
19731,1
279,38
12727,29
1211,18
7697,0
4166,25
29611,37
15915,15
693,28
10827,8
4941,21
15717,30
36668,20
31580,13
29687,32
1905,25
11299,3
7593,27
34389,3
33970,19
3175,0
40852,1
98,3
25805,15
1556,29
11977,39
33947,8
39315,32
8479,12
36302,20
37496,0
4447,21
5070,0
5204,0
1935,25
10531,23
10933,3
25159,25
1370,24
5006,15
9675,38
7897,7
32158,3
7175,22
852,34
14075,21
5933,1
6067,1
1965,25
21681,34
7985,12
11359,3
36804,15
3235,0
9098,3
39736,38
14827,6
6324,7
11389,30
19059,28
19193,28
17217,12
20987,3
3626,6
20329,3
2129,25
7858,28
11005,40
7596,28
4098,1
3661,0
35691,0
3399,0
12141,15
37982,27
2980,16
2677,15
34707,15
1400,0
3452,11
3056,11
25389,32
38419,1
11757,25
15067,1
23011,36
26123,27
3394,6
35121,5
12765,0
35855,0
8663,24
35459,0
16444,38
30307,8
15021,6
9135,19
1430,0
1034,0
2725,32
8675,34
25815,32
35512,11
906,0
3220,11
13839,36
3424,6
26287,27
3558,6
21065,20
21997,0
12399,0
62,25
33589,6
860,5
1897,1
6327,8
32430,20
2031,1
33927,1
6927,3
30151,3
6904,19
35880,6
26183,27
37437,38
30169,20
1513,11
35956,1
1589,6
24679,6
1723,6
1327,6
38783,8
10564,0
33258,0
10302,0
35211,32
1362,0
30123,25
9446,15
943,16
681,16
30199,20
30933,15
3176,38
1491,6
16381,8
1596,22
21353,32
1829,1
1433,1
478,37
39547,3
36278,28
22145,5
33003,16
14407,38
37893,38
16434,19
37210,8
1212,32
950,32
554,32
292,32
38272,34
37286,3
36890,3
4598,3
4039,39
2523,8
630,27
10723,6
33417,6
38348,29
9826,20
11061,1
34151,1
26085,3
904,37
9902,15
33429,16
39857,20
4948,8
8363,0
1778,12
12991,22
33505,11
37450,3
37054,3
1056,27
2687,8
36856,18
25777,8
23003,12
27829,19
13085,34
2629,3
25719,3
2367,3
18377,36
40347,5
1371,38
713,38
2303,18
36513,29
40283,20
3784,28
37346,3
38903,35
28843,4
22695,17
35009,8
1919,28
1261,28
13377,34
35347,3
12391,3
20853,1
22509,12
2397,3
1675,18
40849,0
39393,20
40587,0
10114,32
5288,25
26239,15
8598,1
2147,13
35039,8
33542,27
1553,28
11687,8
6162,0
40145,32
37528,20
2485,8
38128,15
38262,15
12883,34
35249,3
2823,3
352,8
32937,38
22877,7
824,3
32854,3
16572,36
26269,15
38717,6
26007,15
12113,8
11717,8
35203,8
8145,32
34941,8
6460,0
2795,25
6169,16
26019,25
25623,25
11793,3
31445,27
1250,3
33280,3
32884,3
854,3
988,3
25635,35
330,3
20547,28
569,19
10949,28
10687,28
37588,20
18309,12
9544,13
35251,25
2825,25
22675,34
35309,3
5273,36
185,29
942,8
37798,15
12237,20
37204,30
29936,12
33310,3
9958,3
1018,3
23351,24
35403,15
29517,28
40730,38
18001,17
1917,35
37280,25
21509,8
34244,29
9376,28
32379,29
38865,11
10250,3
10384,3
35695,15
33078,3
32816,3
9528,18
35171,15
20479,28
20083,28
4178,11
3916,11
21877,3
35049,25
6964,17
38557,16
11633,40
35783,20
24745,11
15409,11
4726,1
1020,25
1818,5
758,25
21971,15
3509,37
1556,5
7681,8
38610,27
7419,8
397,19
4604,11
4342,11
8153,3
1609,16
9611,29
39024,17
22059,20
9349,29
30463,13
35528,36
7711,8
29741,28
7845,8
33552,20
33290,20
2058,0
34088,0
3976,11
1796,0
26443,32
32871,36
36245,27
2373,11
2507,11
19315,24
36816,1
22427,15
33378,25
556,25
39369,28
15883,28
38670,27
3183,1
34776,0
3907,32
9793,19
34514,0
17549,3
2263,1
25749,1
8213,3
21781,25
13715,27
33792,15
15633,38
27947,29
7270,19
2275,11
39498,34
5690,3
9922,25
2613,6
21933,15
39574,29
10918,20
11093,21
34544,0
2689,1
7981,3
37936,8
33601,16
31485,20
294,1
1810,32
38408,3
1152,32
39528,34
8733,15
6116,3
7953,25
644,6
26287,3
1805,38
1065,36
37302,28
30321,40
32313,0
11141,11
21,0
32051,0
8897,15
8501,15
40531,15
39430,34
36522,38
2050,27
1654,27
7645,30
12347,1
26317,3
715,7
16,6
5343,29
150,6
24663,38
37472,8
9690,1
40619,20
9387,0
22821,22
35094,12
35228,12
38206,3
2645,28
30998,36
40299,15
2383,28
16970,29
22699,32
14237,34
3915,3
3519,3
12115,1
35642,2
22973,12
442,6
37799,29
37100,28
12809,8
12069,6
5525,19
7156,0
31669,32
29850,0
36633,3
37095,34
39122,15
3683,3
36833,34
40603,25
548,28
152,28
9546,6
3223,18
2204,39
5141,29
11266,32
1684,3
1422,3
39536,5
2839,28
14629,19
30276,0
12117,23
205,12
32369,12
39152,15
1638,8
32171,27
1772,8
1376,8
3294,19
916,23
1452,3
33878,3
1190,3
38867,4
992,18
3306,29
21943,8
16814,0
8311,1
23401,34
30481,1
37988,35
38786,15
21821,18
608,28
5217,0
1103,7
5351,0
84,28
28045,0
39299,11
4693,0
27783,0
18523,22
1482,3
10224,18
21437,28
27457,15
1459,19
21973,8
38478,20
31647,3
1494,13
9735,12
5084,6
33064,28
1209,29
2993,40
10073,7
36613,20
33600,8
37807,0
4985,0
36351,20
8132,12
33338,8
19613,2
18815,22
1174,8
3768,36
13465,15
4962,16
3069,35
32878,23
36252,14
36293,15
8074,7
732,40
22661,8
1926,20
31339,8
21339,28
39539,6
8109,1
16746,0
18967,12
2398,15
27709,27
36305,25
39679,16
5114,6
18507,27
39720,17
39417,16
10045,29
36043,25
34725,9
9346,28
36643,20
33630,8
37441,0
36381,20
26339,6
4689,15
36323,15
7044,27
39470,27
30571,28
17137,6
31765,8
31631,8
7580,7
5464,11
32365,3
9013,3
39546,22
2428,15
34458,15
31445,3
18671,27
29529,38
28607,22
26031,11
2044,25
1648,25
26107,6
34412,20
2161,21
3355,1
28625,12
8647,3
1398,35
1002,35
34488,15
34226,15
37996,6
28299,27
30217,38
37338,6
2534,10
39833,28
36197,37
39967,28
7279,28
12967,30
19133,34
9931,34
34652,15
2226,15
949,0
37764,6
6895,38
31919,20
23777,0
40358,34
4896,38
3077,6
26301,6
3811,1
36565,32
3549,1
3153,1
18177,3
8841,3
1458,35
5310,28
17717,18
6201,7
32345,20
10736,30
1154,1
2670,32
3427,11
31687,20
32881,0
3864,12
6318,3
32421,15
18393,8
37090,38
35510,22
18469,3
35609,1
2723,16
6930,8
16157,38
1704,37
31181,40
10479,0
1580,1
1184,1
12397,11
3498,12
39298,3
39036,3
30096,3
200,16
9163,30
27497,8
5865,34
340,26
3091,38
876,6
33302,6
9513,5
38192,28
10113,0
34036,1
35156,32
9851,0
1348,1
1744,1
1086,1
6774,3
38804,3
29905,4
36729,8
27789,8
626,16
31338,0
469,32
1663,12
207,32
9904,11
13715,3
4775,3
1302,6
1040,6
7468,10
38397,29
9782,21
19479,0
33670,1
9881,0
38735,24
10516,16
39230,3
30331,4
22265,6
13669,8
13407,8
4467,8
3407,28
8278,0
35000,27
895,32
499,32
22603,1
29755,36
36835,3
4939,3
36969,3
30646,15
27633,3
38089,34
2889,38
313,27
35315,38
3023,38
1903,7
10249,22
1350,23
9509,20
12901,28
31235,6
37185,8
36661,8
31573,1
30076,20
33753,12
401,32
36999,3
28537,5
39354,15
30018,15
34662,8
13449,18
31189,11
28613,0
2708,3
35858,34
28019,15
2050,3
18817,15
1986,18
35759,28
1153,17
39046,20
693,32
16818,15
37029,3
13677,3
1468,28
39384,15
2662,8
3782,39
810,28
5017,20
3000,3
19703,0
33533,22
3462,34
2080,3
40456,5
27921,15
33248,38
32852,38
24687,34
2354,13
17419,16
13969,3
8217,16
10397,27
21255,38
30911,16
7559,16
33662,28
10933,7
840,28
33266,28
38667,0
5845,0
1236,28
36815,20
34198,8
5583,0
8293,11
30230,32
2768,3
34798,3
431,8
10852,18
507,3
32933,3
23597,3
20223,12
245,3
34152,13
15993,36
4477,25
10905,29
10165,27
6312,1
38301,0
38435,0
8364,12
34962,3
22689,13
5287,15
461,8
10218,38
17403,21
10859,34
275,3
5643,27
29129,27
38826,6
23499,3
252,19
37533,20
7858,32
6872,1
28809,22
13983,35
23721,15
34934,25
8767,28
31065,28
36466,0
14991,10
11285,34
17969,1
32993,3
305,3
38594,6
1517,0
16828,32
8063,33
7626,32
2538,25
23885,15
6046,16
30010,18
39994,27
3313,21
1133,10
393,8
28851,32
6122,11
35972,0
277,25
18413,18
7334,8
7621,38
9252,19
32301,18
32779,20
35891,11
3558,10
30896,3
9287,13
23915,15
4199,6
18827,8
16934,27
103,30
2417,41
37097,1
35868,0
3972,0
4013,1
17843,23
441,25
12755,16
38555,27
35542,15
7364,8
9241,18
40211,38
1577,0
24405,0
1117,15
30530,3
9754,14
20449,34
1968,6
471,25
1269,5
605,25
3222,37
9347,40
9708,19
7528,8
1246,21
2003,0
23637,20
33771,0
12995,11
1345,0
31259,4
4096,12
390,36
87,35
30694,3
31772,0
17961,28
1619,10
5688,38
28299,3
1200,26
16119,12
1375,27
38790,28
16498,8
5968,28
18637,18
38132,28
2470,1
2074,1
1771,0
10909,15
40363,4
21027,24
39664,3
27455,28
292,36
13759,6
13497,6
168,0
23299,1
13439,1
25689,7
11919,36
1743,22
33033,20
16866,3
16604,3
37753,8
38436,38
35860,27
38040,38
29974,40
198,0
373,1
31966,0
2553,12
23067,1
7222,35
19495,25
5799,3
38815,34
37433,3
10334,26
1569,27
2367,7
28511,20
31885,11
38629,29
1470,21
2664,1
2268,1
2705,2
3101,2
40062,25
65,6
37387,8
4961,8
27387,28
269,1
665,1
13837,23
1261,32
37859,3
2164,28
10801,27
2298,28
1861,27
13115,38
25429,29
34823,7
60,12
4554,34
3568,3
29275,15
2974,18
8598,5
95,6
35138,18
38250,9
40430,20
40564,20
9332,0
3446,13
32160,0
34777,12
171,1
15195,3
22347,38
35418,8
31741,16
40244,15
2066,28
34096,28
11763,7
6675,0
5178,19
35890,3
34236,38
9723,6
824,7
9065,6
32551,6
40658,5
13955,28
13693,28
9403,1
32889,1
1337,3
24031,3
15225,3
14829,3
44,17
8244,15
40670,15
34825,29
219,18
38199,20
2096,28
40408,15
3290,8
35320,8
30191,0
3028,8
6839,0
6443,0
35658,3
37174,34
3232,3
20873,17
97,28
40286,25
895,8
29207,15
28013,35
32581,6
6979,10
2906,18
2510,18
330,7
1233,3
1367,3
24457,3
10687,32
1105,3
2225,34
6793,5
5733,25
18047,16
39506,35
22145,38
23735,18
28765,20
37204,34
8630,27
127,28
33089,8
19457,1
28381,30
1397,3
2517,34
1531,3
3752,15
33124,2
23829,3
937,18
39290,6
36475,9
34623,29
35776,8
40748,32
37869,20
39063,0
38073,15
29,28
32059,28
5296,0
39640,11
5034,0
6690,11
34973,34
33457,3
12815,14
2722,35
33195,3
37823,25
39017,5
3019,29
16131,0
6172,21
6609,22
39355,0
39792,1
36220,25
38400,36
12035,24
38138,36
28119,6
24151,30
3375,41
4068,5
10059,8
59,28
1253,8
28853,1
7681,12
32887,8
4406,0
24227,25
30247,12
10531,3
1591,3
6959,27
36372,15
30049,27
1370,4
40907,38
7058,6
5117,11
12123,29
38628,21
887,35
24775,15
35988,25
19687,8
18627,28
39141,17
36588,20
24851,10
20025,3
35668,20
20159,3
39042,11
1563,25
39479,12
468,24
33028,24
36402,15
31710,8
39514,6
33232,19
34863,0
15527,20
4489,11
1179,35
19513,13
2111,15
5485,6
37515,6
9496,29
36356,20
37154,0
29129,3
7479,12
2828,6
1727,25
10987,3
12585,36
7060,28
39486,28
38787,27
14379,11
1844,21
347,40
2601,0
8726,3
8464,3
31158,3
6676,38
24969,15
38537,37
13599,21
19619,8
2217,10
1821,10
38017,1
15651,32
30279,34
3254,6
16822,28
15989,27
5306,17
35022,6
16123,27
7661,29
3726,1
37936,12
14543,11
4188,32
34661,0
2765,0
8360,3
690,5
36952,27
6444,38
37447,6
2946,11
370,0
7877,34
13367,21
30705,34
30309,34
11123,25
19987,3
4975,38
2760,6
16590,28
248,10
21595,0
2562,21
36644,32
2836,1
31952,25
10780,36
11537,15
31894,20
1099,1
400,0
31370,20
138,0
1654,31
7645,34
38555,3
6525,3
35082,6
3186,6
26183,7
21491,0
23677,11
1187,6
791,6
24277,6
529,6
1525,1
2645,32
31662,20
22763,21
867,1
2121,32
26271,12
6555,3
31872,15
5833,18
36803,38
221,11
1217,6
821,6
6148,29
3572,18
559,6
6946,9
38673,8
5228,29
38015,8
1293,1
897,1
34443,32
4044,13
1031,1
34577,32
39011,3
7022,4
635,1
76,37
14267,38
29984,4
15199,18
309,16
9849,11
30363,0
30165,15
490,27
11703,37
20963,15
985,6
589,6
723,6
15613,8
2903,17
37643,28
10263,1
15689,3
10199,16
904,17
26349,29
3352,28
3754,8
39991,0
31051,0
36914,3
39135,15
32684,27
9693,6
11209,37
34257,3
15719,3
31904,37
40283,0
35150,28
38524,19
38961,20
10043,11
31980,32
32376,32
3458,23
37802,34
2653,3
801,23
2391,3
18005,36
35145,34
6489,25
8120,6
18937,16
24625,18
36240,8
27737,9
21851,22
1116,34
7363,0
1611,13
33600,12
1151,28
2345,8
34375,8
493,28
5760,0
33717,8
27831,21
39842,11
31339,12
36136,35
4240,35
2287,3
2421,3
34451,3
37464,15
2159,3
31240,6
2002,19
30978,6
9806,17
39720,21
8226,1
40256,1
25605,15
7405,37
40233,17
18583,26
1880,29
919,28
2113,8
30571,32
12049,3
5266,0
30973,12
11787,3
37494,15
37098,15
838,39
32827,38
452,3
190,3
36848,25
25437,30
28485,6
28025,21
30205,32
34511,3
1462,24
30939,27
28497,16
2062,19
31912,8
38037,11
5611,11
30753,22
2575,15
4452,25
20973,8
31790,18
19517,28
6941,37
11375,8
3350,11
1853,30
1416,29
6421,1
4808,37
37595,16
9376,8
36015,0
3327,0
16592,21
250,3
32676,3
1411,35
1941,35
26091,15
37706,5
5956,22
3380,11
20479,8
34670,9
30415,3
6189,1
31139,34
2221,25
31634,13
22071,34
36565,36
40335,27
37497,16
8841,7
35119,20
35521,0
3625,0
356,25
9220,3
8958,3
35061,15
38610,7
1492,0
6318,7
1626,0
20509,8
3940,11
37451,21
20847,3
508,15
34281,25
8248,28
13119,0
4616,1
12857,0
648,25
6272,12
5876,12
386,25
1580,5
124,25
39760,38
3213,32
7647,3
33686,0
998,0
10136,15
11617,25
32568,15
33985,40
4646,1
12887,0
38990,12
35220,21
416,25
21763,15
1651,6
2905,37
15219,28
38705,28
5883,28
1686,0
36729,12
2123,1
1424,0
7549,3
9770,15
8669,34
13715,7
36368,6
2923,27
36106,6
21717,20
33769,11
37143,2
35984,16
33845,6
39795,8
38735,28
10161,21
38473,28
2415,1
11093,1
3273,32
1891,1
33484,0
7579,3
40729,34
33723,16
6624,39
31147,5
36037,27
37272,8
3786,28
1012,32
9212,30
21089,20
31223,0
5184,3
22417,0
38864,34
37348,3
30763,15
4596,18
10721,21
11385,1
16211,8
10686,0
12243,32
1921,1
40338,4
36370,28
16287,3
12581,27
37302,8
780,32
37640,3
22313,0
5348,3
6468,34
30927,15
37256,13
9936,37
40106,4
1171,38
3846,28
31580,21
7791,20
1468,32
33498,32
34430,12
33993,11
37804,3
39361,35
